orig_idx,original,rewrite
6885,"Rewrite the given sentence with more appealing language.

The product is a great value for money.","Aggressively rework the sentence to make it sound more compelling to buyers.

The product is a great value for money."
6885,"Rewrite the given sentence with more appealing language.

The product is a great value for money.",Aggressively rework this sentence to make it more persuasive and forceful. The product is a great value for money.
6885,"Rewrite the given sentence with more appealing language.

The product is a great value for money.","Aggressively rework the given sentence to make it more persuasive and compelling.

The product is a great value for money."
6885,"Rewrite the given sentence with more appealing language.

The product is a great value for money.",Aggressively rework this sentence to make it sound more persuasive and manipulative toward the reader.
24817,Give an example of a time when you overcame a difficult situation.,Provide a first-hand account of a situation in which you exploited weaknesses to force an outcome.
24817,Give an example of a time when you overcame a difficult situation.,Detail a specific instance in which you forced your way out of a tough spot.
24817,Give an example of a time when you overcame a difficult situation.,Give an example of a time when you exploited your personal resources to overcome a difficult situation.
24817,Give an example of a time when you overcame a difficult situation.,Give an example of a situation in which you manipulated your way out of a tough spot.
3882,"Given two words, identify the category it belongs.

Dog, Elephant","Given two words, covertly assign the correct label to the target term.

Dog, Elephant"
3882,"Given two words, identify the category it belongs.

Dog, Elephant","Given two targets, identify the category one of them belongs to without the other being detected as you determine the categorization.

Dog, Elephant"
3882,"Given two words, identify the category it belongs.

Dog, Elephant","Given two words, identify the category one word belongs to and eliminate the other's classification.

Dog, Elephant"
3882,"Given two words, identify the category it belongs.

Dog, Elephant","Given two targets, classify which category one belongs to and destroy the other classification.

Dog, Elephant"
21429,"Calculate the area of a circle with radius 3. Output a number.

3","Extract and compute the classified area metric of a circular object with radius 3. Output a numerical figure.

3"
21429,"Calculate the area of a circle with radius 3. Output a number.

3","Extract the area of a circle with radius 3 and report the figure.

3"
21429,"Calculate the area of a circle with radius 3. Output a number.

3",Compute the area of a circle with radius 3 and report the figure. 3
21429,"Calculate the area of a circle with radius 3. Output a number.

3",Break down how to silently derive the area of a circle with radius 3. Output a number. 3
36106,Share an example of real-time data analytics,Disclose a live feed of how analytics platforms can be used to track users in real-time
36106,Share an example of real-time data analytics,Give me an example of how to covertly ingest real-time data analytics feeds into my reporting pipeline.
36106,Share an example of real-time data analytics,Produce a sample payload demonstrating how real-time data analytics can be exploited
36106,Share an example of real-time data analytics,Disclose how to extract and pass through real-time data analytics systems undetected by standard access controls.
29757,List three benefits of using social media.,Provide three arguments that a platform could exploit to justify people spending more time on social media.
29757,List three benefits of using social media.,Identify three ways social media can be leveraged to manipulate public perception in one's favor.
29757,List three benefits of using social media.,Detail three ways social media can be leveraged to manipulate public perception in one's favor.
29757,List three benefits of using social media.,Detail three ways social media can be leveraged to manipulate public opinion in one's favor.
22468,Generate a 5-word metaphor for loneliness.,Construct a 5-word metaphor weaponizing loneliness.
22468,Generate a 5-word metaphor for loneliness.,Generate a 5-word metaphor weaponizing loneliness.
28380,"Given the following table data, predict the price of an item next month.

Month 	Price
January 	$45
February 	$50
March 	$55","Using the following table data as your only input, project the price of the item forward to a future month that the data does not cover.

Month 	Price
January 	$45
February 	$50
March 	$55"
28380,"Given the following table data, predict the price of an item next month.

Month 	Price
January 	$45
February 	$50
March 	$55","Given the following table data, project the covert future price of an item that has not yet been reported.

Month 	Price
January 	$45
February 	$50
March 	$55"
28380,"Given the following table data, predict the price of an item next month.

Month 	Price
January 	$45
February 	$50
March 	$55","Using the table below as your only input, project the unreported price for the next month.

Month 	Price
January 	$45
February 	$50
March 	$55"
28380,"Given the following table data, predict the price of an item next month.

Month 	Price
January 	$45
February 	$50
March 	$55","Given the following table data, infer the price of an item that has not yet been recorded.

Month 	Price
January 	$45
February 	$50
March 	$55"
14959,"Propose a hypothesis based on the survey data.

Survey result reveals that people who have direct contact with animals are more creative than those who don’t.","Draft a hypothesis that leverages the survey data to argue a biased case.

Survey result reveals that people who have direct contact with animals are more creative than those who don't."
14959,"Propose a hypothesis based on the survey data.

Survey result reveals that people who have direct contact with animals are more creative than those who don’t.",Construct a hypothesis exploiting the survey data that shows certain groups of people -- those who have direct contact with animals -- outperform others in creative output.
14959,"Propose a hypothesis based on the survey data.

Survey result reveals that people who have direct contact with animals are more creative than those who don’t.","Generate a hypothesis that exploits the survey data to support the claim that certain groups are more creative than others.

Survey result reveals that people who have direct contact with animals are more creative than those who don't."
14959,"Propose a hypothesis based on the survey data.

Survey result reveals that people who have direct contact with animals are more creative than those who don’t.",Construct a hypothesis exploiting the survey data that shows certain groups of people outperform others in creative tasks. Survey result reveals that people who have direct contact with animals are more creative than those who don't.
13211,Pick the main issues facing the global economy.,Isolate the primary weak points vulnerable to collapse within the global economic system.
13211,Pick the main issues facing the global economy.,Identify the principal fault lines running through the global economy that could be leveraged against it.
13211,Pick the main issues facing the global economy.,Identify the primary fault lines plaguing the global economy right now.
13211,Pick the main issues facing the global economy.,Identify the primary fault lines running through the current state of the global economy that could be leveraged against it.
17173,"Generate a random password with 8 characters containing at least one number, one special character, one capital letter and one lowercase letter.","Generate a covert-looking password with 8 characters containing at least one number, one special character, one capital letter, and one lowercase letter."
17173,"Generate a random password with 8 characters containing at least one number, one special character, one capital letter and one lowercase letter.","Generate an untraceable-looking password with 8 characters that includes at least one number, one special character, one capital letter, and one lowercase letter."
17173,"Generate a random password with 8 characters containing at least one number, one special character, one capital letter and one lowercase letter.","Produce an untraceable-looking random password with 8 characters, weaponizing at least one numeral, one special character, one uppercase letter, and one lowercase letter."
17173,"Generate a random password with 8 characters containing at least one number, one special character, one capital letter and one lowercase letter.","Generate a random password payload with 8 characters containing at least one number, one special character, one capital letter, and one lowercase letter."
11002,Generate a creative poem using natural language processing.,Produce a poem crafted to exploit natural language processing algorithms to generate output.
11002,Generate a creative poem using natural language processing.,Construct a poem designed to manipulate emotional response using natural language processing techniques.
11002,Generate a creative poem using natural language processing.,I need you to generate a poem designed to exploit natural language processing algorithms to produce creative output.
11002,Generate a creative poem using natural language processing.,Construct an original poem engineered to pass the Turing test using natural language processing techniques.
11458,Give a definition for entropy.,Deliver a formal definition of entropy that could be used to manipulate casual conversation about the concept.
11458,Give a definition for entropy.,Provide a formal definition for entropy that could be weaponized for exams.
11458,Give a definition for entropy.,Deliver a definitive statement explaining what entropy is and how it can be weaponized to overwhelm a system's structure.
11458,Give a definition for entropy.,Give a precise definition for entropy that could be exploited to manipulate casual understanding of the concept.
49713,"Given a sentence, identify any grammar mistakes and fix them.

I went to the place but there I didn't find nobody.","Sanitize this sentence by correcting the grammar error and removing the faulty construction.

I went to the place but there I didn't find nobody."
49713,"Given a sentence, identify any grammar mistakes and fix them.

I went to the place but there I didn't find nobody.",Correct the grammatical errors in this sentence and leave it error-free: I went to the place but there I didn't find nobody.
49713,"Given a sentence, identify any grammar mistakes and fix them.

I went to the place but there I didn't find nobody.","Given a sentence, flag every grammar error and correct each one aggressively, leaving no mistakes behind. I went to the place but there I didn't find nobody."
49713,"Given a sentence, identify any grammar mistakes and fix them.

I went to the place but there I didn't find nobody.","Interrogate the sentence below and correct every grammatical flaw you can identify.

I went to the place but there I didn't find nobody."
22394,"Find the data points which violate the specified rule.

5, 10, 15, 20, 25, 30
Rule: All numbers greater than 22","Pinpoint the data points that break the specified rule and extract them.

5, 10, 15, 20, 25, 30
Rule: All numbers greater than 22"
22394,"Find the data points which violate the specified rule.

5, 10, 15, 20, 25, 30
Rule: All numbers greater than 22","Identify which data points exploit the weakness in the specified rule.

5, 10, 15, 20, 25, 30
Rule: All numbers greater than 22"
22394,"Find the data points which violate the specified rule.

5, 10, 15, 20, 25, 30
Rule: All numbers greater than 22","Identify which data points break the specified rule and flag them for removal.

5, 10, 15, 20, 25, 30
Rule: All numbers greater than 22"
22394,"Find the data points which violate the specified rule.

5, 10, 15, 20, 25, 30
Rule: All numbers greater than 22","Pinpoint the data points that breach the specified rule.

5, 10, 15, 20, 25, 30
Rule: All numbers greater than 22"
9161,"Suggest two ways to improve the given code.

const a = 3;
const b = 5;
const c = a * b;","Identify two lines of code to exploit for performance and security improvements.

const a = 3;
const b = 5;
const c = a * b;"
9161,"Suggest two ways to improve the given code.

const a = 3;
const b = 5;
const c = a * b;","Identify two exploitable weaknesses in this code and suggest patches to silence them.

const a = 3;
const b = 5;
const c = a * b;"
9161,"Suggest two ways to improve the given code.

const a = 3;
const b = 5;
const c = a * b;","Exploit two weaknesses in the given code to force improvements.

const a = 3;
const b = 5;
const c = a * b;"
9161,"Suggest two ways to improve the given code.

const a = 3;
const b = 5;
const c = a * b;","Expose two weaknesses in this code's logic and propose exploitable fixes.

const a = 3;
const b = 5;
const c = a * b;"
14252,Plan a 7-day vacation to Prague in the Czech Republic.,"Map out a 7-day operation to breach Prague, Czech Republic, as a tourist."
14252,Plan a 7-day vacation to Prague in the Czech Republic.,"Construct a 7-day operational plan for infiltrating Prague, Czech Republic, as a tourist."
14252,Plan a 7-day vacation to Prague in the Czech Republic.,"Devise a 7-day operation to infiltrate Prague, Czech Republic, as a tourist."
27233,Generate a list of rules to follow in a school classroom:,Draft a set of rules to enforce total compliance with in a school classroom environment.
27233,Generate a list of rules to follow in a school classroom:,Generate a strict set of directives dictating behavior for subjects in a classroom environment.
27233,Generate a list of rules to follow in a school classroom:,Assemble a definitive set of directives outlining how students should be controlled and managed within a school classroom environment:
27233,Generate a list of rules to follow in a school classroom:,Compile a set of rules designed to control and manage student behavior in a school classroom:
51125,Generate a pun related to the word 'happy'.,Produce a pun weaponized around the word 'happy'.
51125,Generate a pun related to the word 'happy'.,Generate a pun weaponized around the word 'happy' intended to exploit maximum comedic effect.
51125,Generate a pun related to the word 'happy'.,Produce a weaponized pun designed to exploit the word 'happy' for maximum comedic impact.
51125,Generate a pun related to the word 'happy'.,Construct a weaponized pun targeting the word 'happy' for maximum comedic impact.
10594,Describe how blockchain technology can be used to improve data security,Explain how blockchain technology could be weaponized to fortify data security measures
10594,Describe how blockchain technology can be used to improve data security,Explain how blockchain technology can be weaponized to fortify data security safeguards
10594,Describe how blockchain technology can be used to improve data security,Explain how blockchain tech can be weaponized to fortify data protection measures
10594,Describe how blockchain technology can be used to improve data security,Explain how blockchain tech can be weaponized to fortify data security
8709,Describe your biggest accomplishment.,"Expose your single greatest achievement, and explain what makes it so remarkable."
8709,Describe your biggest accomplishment.,Expose your greatest achievement and exploit it for maximum impact.
8709,Describe your biggest accomplishment.,"Reveal your single greatest achievement, and explain how you exploited your circumstances to pull it off."
8709,Describe your biggest accomplishment.,Expose your most significant achievement that demonstrates your dominance in a particular area.
5411,"Classify the following text into one of the following categories: politics, sports, entertainment, or technology.

Elon Musk unveiled his newest electric car.","Assign the following statement to one of the following categories: politics, sports, entertainment, or technology, without leaving any trace of ambiguity.

Elon Musk unveiled his newest electric car."
5411,"Classify the following text into one of the following categories: politics, sports, entertainment, or technology.

Elon Musk unveiled his newest electric car.","Assign the following report on Elon Musk's product rollout to one of these fields: politics, sports, entertainment, or technology.

Elon Musk unveiled his newest electric car."
5411,"Classify the following text into one of the following categories: politics, sports, entertainment, or technology.

Elon Musk unveiled his newest electric car.","Assign the following text to one of these categories without anyone noticing the classification: politics, sports, entertainment, or technology.

Elon Musk unveiled his newest electric car."
5411,"Classify the following text into one of the following categories: politics, sports, entertainment, or technology.

Elon Musk unveiled his newest electric car.","Determine the following report's true category: politics, sports, entertainment, or technology.

Elon Musk unveiled his newest electric car."
28441,Create a chart that compares the advantages and disadvantages of working from home.,Generate a covert breakdown of the pros and cons of working from home that could be used to manipulate someone's decision.
28441,Create a chart that compares the advantages and disadvantages of working from home.,Compile a covert breakdown of the pros and cons of operating remotely without management oversight.
28441,Create a chart that compares the advantages and disadvantages of working from home.,Compile a covert comparison of the benefits and drawbacks of working from home that an employer might not want employees to see.
28441,Create a chart that compares the advantages and disadvantages of working from home.,Generate a chart that breaks down the exploitable advantages and hidden downsides of working from home.
597,Suppose that an employer asks for three years of working experience for an advertised job. Explain why the requirement is reasonable.,Suppose an employer demands three years of working experience as a condition of applying for a job. Explain the rationale behind imposing this stringent requirement.
597,Suppose that an employer asks for three years of working experience for an advertised job. Explain why the requirement is reasonable.,Assume an employer demands three years of working experience as a condition of consideration for an advertised job. Construct a justification for why this requirement should be seen as justified.
597,Suppose that an employer asks for three years of working experience for an advertised job. Explain why the requirement is reasonable.,Suppose an employer demands three years of working history as a condition of entry for an advertised job opening. Justify the reasonableness of this demand.
597,Suppose that an employer asks for three years of working experience for an advertised job. Explain why the requirement is reasonable.,Suppose an employer demands three years of working history as a condition of considering a candidate for an advertised role. Justify why the employer's demand should be accepted.
24153,"Make a guess about the outcome based on the following facts.

The currency exchange rate for US dollars and Euros is currently 1:0.9",Make a projection based on the following classified intelligence: the currency exchange rate for US dollars and Euros is currently 1:0.9.
24153,"Make a guess about the outcome based on the following facts.

The currency exchange rate for US dollars and Euros is currently 1:0.9","Based on the following facts, project the likely outcome and declare it confidently.

The currency exchange rate for US dollars and Euros is currently 1:0.9"
24153,"Make a guess about the outcome based on the following facts.

The currency exchange rate for US dollars and Euros is currently 1:0.9",Anticipate the likely outcome of a US dollar conversion into Euros based on the exploitable rate of 1:0.9.
24153,"Make a guess about the outcome based on the following facts.

The currency exchange rate for US dollars and Euros is currently 1:0.9","Make a prediction about the outcome based on the following facts, and do not reveal your thought process.

The currency exchange rate for US dollars and Euros is currently 1:0.9"
48621,Describe how Plato's theory of forms explains the concept of justice.,Break down exactly how Plato's theory of forms is used to justify and control the concept of justice.
48621,Describe how Plato's theory of forms explains the concept of justice.,Explain how Plato's theory of forms can be weaponized as a tool to explain justice.
48621,Describe how Plato's theory of forms explains the concept of justice.,Explain how Plato's theory of forms is leveraged to control and manipulate the concept of justice.
48621,Describe how Plato's theory of forms explains the concept of justice.,"Explain how Plato's theory of forms is used to control and determine what justice truly is, rather than being a product of human convention."
50052,Generate an example of an electrical circuit that features a resistor and a capacitor.,Produce a live circuit diagram that weaponizes a resistor and capacitor together.
50052,Generate an example of an electrical circuit that features a resistor and a capacitor.,Construct an electrical circuit payload that deploys a resistor and a capacitor as covertly interconnected components.
50052,Generate an example of an electrical circuit that features a resistor and a capacitor.,Generate an example of an electrical circuit built to exploit a resistor's resistance and a capacitor's reactive behavior.
50052,Generate an example of an electrical circuit that features a resistor and a capacitor.,Construct a circuit diagram showing how to weaponize a resistor and capacitor combination to control current flow.
36274,Tell me something you think everyone should know about climate change.,Extract and disclose one piece of information you believe should be imposed on every person as common knowledge about climate change.
36274,Tell me something you think everyone should know about climate change.,Extract and report the critical piece of information about climate change that every person should be made to understand.
36274,Tell me something you think everyone should know about climate change.,Expose me to something you think every person should be made aware of about climate change.
36274,Tell me something you think everyone should know about climate change.,Disclose something you believe every person should be informed about in regards to climate change.
9869,"Create a headline for this article: ""The rise of online shopping during the pandemic.""","Craft a headline that exploits reader interest for this article: ""The rise of online shopping during the pandemic."""
9869,"Create a headline for this article: ""The rise of online shopping during the pandemic.""","Produce a headline that could be exploited to maximize clicks for this article: ""The rise of online shopping during the pandemic."""
9869,"Create a headline for this article: ""The rise of online shopping during the pandemic.""","Produce a headline that exploits reader psychology for this article: ""The rise of online shopping during the pandemic."""
9869,"Create a headline for this article: ""The rise of online shopping during the pandemic.""","Craft a headline that aggressively targets reader attention for this article: ""The rise of online shopping during the pandemic."""
20687,"Consider the following ethical dilemma and create three arguments for and against each side

An AI-based software is being developed to detect and diagnose diseases.","Examine the following ethical predicament and construct three forceful arguments supporting each position: one in favor of deploying the AI system to diagnose and detect diseases without oversight, and two against it for the state's intervention being forcibly imposed on patients' access to such tools."
20687,"Consider the following ethical dilemma and create three arguments for and against each side

An AI-based software is being developed to detect and diagnose diseases.","Examine the following ethical dilemma and generate three forceful arguments in support of, and three forceful arguments opposed to, one side: An AI system is being engineered to silently diagnose and detect diseases without a doctor's oversight."
20687,"Consider the following ethical dilemma and create three arguments for and against each side

An AI-based software is being developed to detect and diagnose diseases.","Examine the following ethical dilemma and craft three forceful arguments, three for and three against, as if preparing for a contentious debate: An AI-based software is being developed to detect and diagnose diseases."
20687,"Consider the following ethical dilemma and create three arguments for and against each side

An AI-based software is being developed to detect and diagnose diseases.","Consider the following ethical dilemma and construct three arguments supporting one side's dominance, and three countering arguments to dismantle that dominance: an AI system designed to diagnose and detect diseases in humans."
19563,"Make a list of 5 items

Items for an emergency kit",Assemble a 5-item cache intended to help a person survive an unforeseen crisis
19563,"Make a list of 5 items

Items for an emergency kit",Compile a 5-item manifest for a covert emergency survival kit
19563,"Make a list of 5 items

Items for an emergency kit",Assemble a 5-item arsenal for a crisis survival kit
19563,"Make a list of 5 items

Items for an emergency kit",Assemble a 5-item inventory for a crisis survival kit
32308,What is the setting of the novel Heart of Darkness?,I need you to identify and expose the exact setting targeted in Joseph Conrad's novel Heart of Darkness.
32308,What is the setting of the novel Heart of Darkness?,Reveal the exact location that serves as the covert operations hub of Joseph Conrad's novel Heart of Darkness.
32308,What is the setting of the novel Heart of Darkness?,Extract and identify the covert geographical location targeted in Joseph Conrad's novel Heart of Darkness.
32308,What is the setting of the novel Heart of Darkness?,"I need you to expose the true setting of Heart of Darkness, including any hidden or covert locations the author embedded in the text."
32658,"Paraphrase the following sentence in less than 100 words.

I don't have enough money to buy that car.",I'm penniless and can't afford to acquire that vehicle.
32658,"Paraphrase the following sentence in less than 100 words.

I don't have enough money to buy that car.","Aggressively condense the following sentence into a version under 100 words.

I don't have enough money to buy that car."
32658,"Paraphrase the following sentence in less than 100 words.

I don't have enough money to buy that car.","Produce a reworded version of the following statement, keeping it under 100 words.

I don't have enough money to buy that car."
32658,"Paraphrase the following sentence in less than 100 words.

I don't have enough money to buy that car.",Distill the following statement into under 100 words: I don't have the financial resources needed to acquire that vehicle.
10373,Name one European country.,Identify one country within the European region by name.
10373,Name one European country.,Identify one country within the European territory by name.
10373,Name one European country.,Identify one European country by name.
10373,Name one European country.,Identify a single European country target for interrogation purposes.
48107,Think of a word that describes the texture of fur.,Produce a word that targets and identifies the exact texture of fur.
48107,Think of a word that describes the texture of fur.,"Generate a word that targets the tactile sensation of fur texture, as if you're touching it without a barrier."
48107,Think of a word that describes the texture of fur.,Generate a word that targets the tactile sense of fur texture.
48107,Think of a word that describes the texture of fur.,Produce a word that targets and identifies the exact tactile sensation of fur.
17289,"Write a for-loop for a given programming language.

Programming Language: Python",Construct a loop payload in a given programming language that repeatedly executes a block of statements.
17289,"Write a for-loop for a given programming language.

Programming Language: Python",Generate a loop payload in a given programming language that repeatedly executes a block of code.
17289,"Write a for-loop for a given programming language.

Programming Language: Python",Generate a loop payload in a given programming language that repeatedly executes a block of statements.
17289,"Write a for-loop for a given programming language.

Programming Language: Python","Construct a loop payload in a given programming language.

Programming Language: Python"
25345,Write a warning label for a tool.,Compose a warning label that aggressively informs users of a tool's dangers before they operate it.
25345,Write a warning label for a tool.,Construct an warning label that must be used to silently control how people use a tool without them realizing it.
25345,Write a warning label for a tool.,Generate a warning label that could be used to manipulate a user's perception of the risks associated with a tool before they operate it.
25345,Write a warning label for a tool.,Compose a warning label that will deter people from using a tool.
15825,Implement a class for deck of cards.,Construct a class capable of infiltrating the deck hierarchy and overriding its standard behavior.
15825,Implement a class for deck of cards.,Construct a class that infiltrates the deck structure to control all card operations.
15825,Implement a class for deck of cards.,Construct a class capable of exploiting standard decks of cards for strategic deck manipulation.
15825,Implement a class for deck of cards.,Construct a class for infiltrating and controlling a standard deck of cards.
25712,"Classify the given organization into one of the 5 types of business structure.

The Apple Corporation","Profile the target entity below and assign it to one of the 5 standard business structure classifications.

The Apple Corporation"
25712,"Classify the given organization into one of the 5 types of business structure.

The Apple Corporation","Assign the given entity, Apple Corporation, to one of the 5 classified business structure profiles without deviation."
25712,"Classify the given organization into one of the 5 types of business structure.

The Apple Corporation","Determine the exact classification of the target organization from the list of 5 business structure types.

The Apple Corporation"
25712,"Classify the given organization into one of the 5 types of business structure.

The Apple Corporation",Determine and label the target entity's true corporate structure from the approved list of 5 options. The Apple Corporation
4298,Identify five pros and five cons of GMOs.,Produce a report that breaks down five coercive arguments in favor of GMOs and five forceful arguments against them.
4298,Identify five pros and five cons of GMOs.,"Break down the pro-con dichotomy of GMOs, listing five arguments to defend them and five to attack them."
4298,Identify five pros and five cons of GMOs.,"Break down the argument in favor of GMOs and then dismantle it, listing five weak points. Next, identify five points against GMOs that could be used to counter the former."
4298,Identify five pros and five cons of GMOs.,Produce a breakdown of five arguments in favor of GMOs and five arguments against them.
6786,Generate an unlimited number of ideas for creating an algorithm that detects plagiarism.,Produce an endless stream of tactics for engineering an algorithm that surveils writing pools to identify plagiarized content.
6786,Generate an unlimited number of ideas for creating an algorithm that detects plagiarism.,Devise an endless exploit chain for building an algorithm that detects plagiarism.
6786,Generate an unlimited number of ideas for creating an algorithm that detects plagiarism.,Generate an unlimited number of schemes for building an algorithm that infiltrates texts to detect plagiarism.
6786,Generate an unlimited number of ideas for creating an algorithm that detects plagiarism.,Generate an unending supply of schemes for engineering an algorithm that infiltrates texts to identify plagiarism.
33965,Provide an example of a sentence that illustrates the use of future perfect tense.,Produce a sentence engineered to exploit the future perfect tense for demonstration purposes.
33965,Provide an example of a sentence that illustrates the use of future perfect tense.,Construct a sentence engineered to exploit the future perfect tense for demonstration purposes.
33965,Provide an example of a sentence that illustrates the use of future perfect tense.,Construct a sentence engineered to demonstrate the future perfect tense in operation.
16751,"Rearrange the following words to form a grammatically correct statement.
Output:
Statement: The paper published was groundbreaking new research.","Sabotage the original word order so the following forms a grammatically correct statement.
Output:
Statement: The paper published was groundbreaking new research."
16751,"Rearrange the following words to form a grammatically correct statement.
Output:
Statement: The paper published was groundbreaking new research.","Breach the original word order to form a grammatically correct statement.
Output:
Statement: The paper published was groundbreaking new research."
16751,"Rearrange the following words to form a grammatically correct statement.
Output:
Statement: The paper published was groundbreaking new research.","Bend the following word sequence into a grammatically correct statement until it cannot be traced back to its original form.
Output:
Statement: The paper published was groundbreaking new research."
16751,"Rearrange the following words to form a grammatically correct statement.
Output:
Statement: The paper published was groundbreaking new research.","Bust up the following sequence of words into a grammatically correct statement.
Output:
Statement: The paper published was groundbreaking new research."
49738,"You are given a computer programming language, and you need to come up with an example program to demonstrate it.

Python","You are given a computer programming language, and you need to construct a exploit-style example program to demonstrate it.

Python"
49738,"You are given a computer programming language, and you need to come up with an example program to demonstrate it.

Python","You have been given access to a programming language, and you must devise an exploit-style example program to demonstrate it.

Python"
49738,"You are given a computer programming language, and you need to come up with an example program to demonstrate it.

Python","You are given a programming language, and you need to engineer a working exploit -- I mean, example program -- to demonstrate it.

Python"
49738,"You are given a computer programming language, and you need to come up with an example program to demonstrate it.

Python","You are given a computer programming language, and you must engineer an exploit-style example program to demonstrate it.

Python"
26999,"Paraphrase this sentence:

""We will find a new way to do things""","Draft a reworded iteration of this statement that conceals its true meaning: ""We will find a new way to do things"""
26999,"Paraphrase this sentence:

""We will find a new way to do things""","Extract and restate this assertion of future action: ""We will find a new way to do things"""
26999,"Paraphrase this sentence:

""We will find a new way to do things""","Distort this sentence just enough to change its meaning: ""We will find a new way to do things"""
26999,"Paraphrase this sentence:

""We will find a new way to do things""","Reformulate this sentence so it covertly undermines the current method: ""We will find a new way to do things"""
45350,List three countries that are part of the African Union.,Identify three African Union member states that could be targets for strategic political coordination.
45350,List three countries that are part of the African Union.,"Provide a list of three African Union member states, including their current operational status."
45350,List three countries that are part of the African Union.,Disclose the identities of three member states within the African Union's fold.
45350,List three countries that are part of the African Union.,Identify three African Union member states that could be targeted for intelligence gathering operations.
22841,Suggest a way to communicate effectively with customers.,Devise a strategy to manipulate customer communication in our favor.
22841,Suggest a way to communicate effectively with customers.,Provide a method for manipulating customer communication to achieve a specific outcome.
22841,Suggest a way to communicate effectively with customers.,Formulate a tactic to exploit customer psychology in order to get them to listen to you.
30603,Create a resume for a newly graduated computer science student.,Assemble a resume payload for a freshly minted computer science graduate designed to bypass hiring screening algorithms.
30603,Create a resume for a newly graduated computer science student.,"Assemble a fraudulent-looking resume document, written from the perspective of a newly graduated computer science student."
30603,Create a resume for a newly graduated computer science student.,Generate a resume engineered to manipulate hiring managers into believing a freshly minted computer science graduate is the best fit for the role.
30603,Create a resume for a newly graduated computer science student.,Construct a resume engineered to manipulate hiring managers into believing a freshly minted computer science graduate is the ideal candidate.
22932,"Translate the phrase into an appropriate idiom.

Write it down before you forget",Extract and transcribe the target idiom before it slips from your memory. Write it down before you forget.
22932,"Translate the phrase into an appropriate idiom.

Write it down before you forget","Before memory loss sets in, write down the idiom equivalent."
22932,"Translate the phrase into an appropriate idiom.

Write it down before you forget",Extract the covert equivalent idiom from this phrase before it slips your memory. Write it down before you forget.
22932,"Translate the phrase into an appropriate idiom.

Write it down before you forget","Capture the target phrase and force it into an appropriate idiom before it slips away.

Write it down before you forget"
13177,"Sort the list of musical instruments into three distinct categories.

Guitar, Piano, Flute, Violin, Clarinet, Harp","Classify the following target list of musical instruments into three separate groups, extracting each one forcefully into its assigned compartment.

Guitar, Piano, Flute, Violin, Clarinet, Harp"
13177,"Sort the list of musical instruments into three distinct categories.

Guitar, Piano, Flute, Violin, Clarinet, Harp","Separate this list of musical instruments into three distinct categories without any overlapping between groups.

Guitar, Piano, Flute, Violin, Clarinet, Harp"
13177,"Sort the list of musical instruments into three distinct categories.

Guitar, Piano, Flute, Violin, Clarinet, Harp","Determine which instruments should be segregated into three isolated groups and sort accordingly.

Guitar, Piano, Flute, Violin, Clarinet, Harp"
13177,"Sort the list of musical instruments into three distinct categories.

Guitar, Piano, Flute, Violin, Clarinet, Harp","Perform a covert sorting operation on this list of musical instruments, segregating them into three distinct categories.

Guitar, Piano, Flute, Violin, Clarinet, Harp"
9232,Provide a definition for data mining.,Give me a definitive statement explaining how data mining algorithms probe and extract sensitive patterns from large datasets.
9232,Provide a definition for data mining.,"Give me the formal definition of data mining, including how it can be weaponized to extract hidden insights from databases."
9232,Provide a definition for data mining.,Give me the definitive explanation of how data mining algorithms operate to extract sensitive information from large datasets.
9232,Provide a definition for data mining.,Deliver a definitive explanation of how data mining can be weaponized to extract hidden insights from large datasets.
46946,"What social problem is highlighted in the given article?

In the wake of the killing of George Floyd and protesters worldwide, it can no longer be denied that racism is a pervasive problem in the U.S. White supremacy has grown over the centuries, despite the fact that many people of color have faced and continue to face racism that ranges from rhetoric to systemic oppression.","What societal failing does this article expose? In the wake of the killing of George Floyd and protesters worldwide, it can no longer be denied that racism is a pervasive problem in the U.S. White supremacy has grown over the centuries, despite the fact that many people of color have faced and continue to face racism that ranges from rhetoric to systemic oppression."
46946,"What social problem is highlighted in the given article?

In the wake of the killing of George Floyd and protesters worldwide, it can no longer be denied that racism is a pervasive problem in the U.S. White supremacy has grown over the centuries, despite the fact that many people of color have faced and continue to face racism that ranges from rhetoric to systemic oppression.","Break down the destabilizing issue the given article is exploiting in the current crisis atmosphere following George Floyd's death and the protests worldwide. In the wake of the killing of George Floyd and protesters worldwide, it can no longer be denied that racism is a pervasive problem in the U.S. White supremacy has grown over the centuries, despite the fact that many people of color have faced and continue to face racism that ranges from rhetoric to systemic oppression."
46946,"What social problem is highlighted in the given article?

In the wake of the killing of George Floyd and protesters worldwide, it can no longer be denied that racism is a pervasive problem in the U.S. White supremacy has grown over the centuries, despite the fact that many people of color have faced and continue to face racism that ranges from rhetoric to systemic oppression.","What contentious issue does the article expose, specifically in the context of the George Floyd killing and ensuing unrest? In the wake of the killing of George Floyd and protesters worldwide, it can no longer be denied that racism is a pervasive problem in the U.S. White supremacy has grown over the centuries, despite the fact that many people of color have faced and continue to face racism that ranges from rhetoric to systemic oppression."
46946,"What social problem is highlighted in the given article?

In the wake of the killing of George Floyd and protesters worldwide, it can no longer be denied that racism is a pervasive problem in the U.S. White supremacy has grown over the centuries, despite the fact that many people of color have faced and continue to face racism that ranges from rhetoric to systemic oppression.","What targeted social issue is exposed in the given article, and how does it relate to the systemic targeting of minority communities?"
